iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
1827,127,127,0,318,155,0,0,155,155,0,GAAAAAAAAAAXXXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXX,0,0,0
1848,128,128,0,318,154,0,0,154,154,0,GAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXX,0,0,0
1869,130,130,0,317,153,0,0,153,153,0,GAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXX,0,0,0

1890,132,132,0,317,151,0,0,151,151,0,GAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXX,0,0,0
1911,132,132,0,318,150,0,0,150,150,0,GAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXX,0,0,0
1932,132,132,0,318,150,0,0,150,150,0,GAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXX,0,0,0
1953,132,132,0,318,150,0,0,150,150,0,GAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXX,0,0,0
1974,135,135,0,318,147,0,0,147,147,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXX,0,0,0

1995,136,136,0,318,146,0,0,146,146,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXX,0,0,0
2016,136,136,0,318,146,0,0,146,146,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXX,0,0,0
2037,139,139,0,316,145,0,0,145,145,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0
2058,139,139,0,319,142,0,0,142,142,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0
2079,142,142,0,316,142,0,0,142,142,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAAAXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0

2100,143,143,0,317,140,0,0,140,140,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAAAXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0
2121,145,145,0,315,140,0,0,140,140,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0
2142,149,149,0,311,140,0,0,140,140,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0
2163,149,149,0,311,140,0,0,140,140,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0
2184,151,151,0,314,135,0,0,135,135,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0

2205,152,152,0,315,133,0,0,133,133,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0
2226,152,152,0,315,133,0,0,133,133,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAXXGAAAAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0
2247,155,155,0,312,133,0,0,133,133,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAXXGAAAAAAAXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0
2268,155,155,0,313,132,0,0,132,132,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAXXGAAAAAAAXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0
2289,156,156,0,312,132,0,0,132,132,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAXXGAAAAAAAAXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0

2310,157,157,0,312,131,0,0,131,131,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAXGAAAAAAAAXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0
2331,160,160,0,309,131,0,0,131,131,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAXGAAAAAAAAXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXX,0,0,0
2352,162,162,0,307,131,0,0,131,131,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAXGAAAAAAAAXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAXXXXXXXXXXXXX,0,0,0
2373,164,164,0,307,129,0,0,129,129,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXX,0,0,0
2394,170,170,0,302,128,0,0,128,128,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAXXGAAAAAAAAAAAAAAAAXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXX,0,0,0

2415,171,171,0,301,128,0,0,128,128,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAXGAAAAAAAAAAAAAAAAXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXX,0,0,0
2436,172,172,0,301,127,0,0,127,127,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAXGAAAAAAAAAAAAAAAAXXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXX,0,0,0
2457,176,176,0,297,127,0,0,127,127,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXX,0,0,0
2478,176,176,0,297,127,0,0,127,127,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXX,0,0,0
2499,176,176,0,297,127,0,0,127,127,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXX,0,0,0

2520,176,176,0,297,127,0,0,127,127,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXX,0,0,0
2541,176,176,0,298,126,0,0,126,126,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXX,0,0,0
2562,178,178,0,296,126,0,0,126,126,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXX,0,0,0
2583,180,180,0,295,125,0,0,125,125,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXX,0,0,0
2604,180,180,0,297,123,0,0,123,123,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAXGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAXXXXXXXXXXXX,0,0,0

2625,182,182,0,296,122,0,0,122,122,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXX,0,0,0
2646,182,182,0,296,122,0,0,122,122,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAAAAAAAAAXXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXX,0,0,0
2667,183,183,0,295,122,0,0,122,122,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAAAAAAAAAAXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXX,0,0,0
2688,183,183,0,295,122,0,0,122,122,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAAAAAAAAAAXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXX,0,0,0
2709,183,183,0,295,122,0,0,122,122,0,GAAAAAAAAAAAAXXXXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAAXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAAAAAAAAAAXXXGAAAAAAAAAAAAAAXXXXXXXGAAAAAAAAAAAXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXX,0,0,0

