iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
9534,249,33,216,135,216,0,0,219,114,105,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOAOAXOAAGOOOOOOOOOOAOAOOAXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAAOXXOAAGOOOOOOOOOOOOOOOOAAAAA,0,0,0

9555,242,26,216,134,224,0,0,227,114,113,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOAOAXOAAGOOOOOOOOOOAOOOOAXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAAOXXXXXGOOOOOOOOOOOOOOXXXAAAX,0,0,0
9576,240,24,216,134,226,0,0,229,111,118,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOAAAXXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOAOAXOAAGOOOOOOOOOOAOOOOAXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAAOXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0
9597,241,24,217,131,228,0,0,231,110,121,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOAAAAXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOAXOAAGOOOOOOOOOOAOOOOAXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAAOXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0
9618,241,26,215,127,232,0,0,234,112,122,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOAAAAXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOAXOAAGOOOOOOOOOOAOOOOAXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAAOXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0
9639,242,25,217,124,234,0,0,236,121,115,GOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOAAAXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOAXOAOGOOOOOOOOOOAOOOOAXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAAOXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0

9660,237,22,215,121,242,0,0,243,124,119,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOOOOOOOAAAXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOAXOAXGOOOOOOOOOOAOOOOAXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAAOXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0
9681,237,22,215,121,242,0,0,243,129,114,GOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOOOOOOOAAAXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOAXOAXGOOOOOOOOOOAOOOOAXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAAOXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0
9702,235,21,214,122,243,0,0,242,134,108,GOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAAAXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOAAAOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOAXXAXGOOOOOOOOOOAOOOOAXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOAOXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0
9723,235,21,214,124,241,0,0,243,133,110,GOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAAAXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOAAAOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOAXXAXGOOOOOOOOOOAOOOOAXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOAOXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0
9744,236,21,215,121,243,0,0,244,133,111,GOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAAAXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOAAAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOAXXAXGOOOOOOOOOOAOOOOOXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOAOXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0

9765,234,20,214,120,246,0,0,248,140,108,GOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAAAXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOAXXAXGOOOOOOOOOOAOOOOXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOAOXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0
9786,235,20,215,120,245,0,0,247,152,95,GOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOAAAXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOAXXAXGOOOOOOOOOOAOOOOXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAOXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0
9807,227,17,210,119,254,0,0,256,156,100,GOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOAAAXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOAXXAXGOOOOOOOOOOAOOXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0
9828,227,17,210,121,252,0,0,254,160,94,GOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOAAAXXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOAXXAXGOOOOOOOOOOAOOXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0
9849,230,20,210,118,252,0,0,254,164,90,GOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOOOAAAAXXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOAXXAXGOOOOOOOOOOAOOXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0

9870,227,20,207,117,256,0,0,258,171,87,GOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOAOOXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0
9891,227,19,208,114,259,0,0,260,173,87,GOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOAOOXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOAXXXXXX,0,0,0
9912,225,18,207,109,266,0,0,266,179,87,GOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOOOOOOAAAAAXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOAOXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOXXXXXX,0,0,0
9933,225,18,207,107,268,0,0,269,185,84,GOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOOOOOOAAAXAXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOAOXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOXXXXXX,0,0,0
9954,223,17,206,111,266,0,0,267,185,82,GOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOOOOAOAXAXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOXXXXXX,0,0,0

9975,224,18,206,114,262,0,0,263,187,76,GOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOAOAXAXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOXXXXXX,0,0,0
9996,224,18,206,118,258,0,0,259,188,71,GOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOAOAXAXGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOXXXXXX,0,0,0
10017,225,20,205,115,260,0,0,261,187,74,GOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOAOAXAAGOOOOOOOOOOOOOOOOOAXAAGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAXXXXX,0,0,0
10038,222,17,205,118,260,0,0,261,187,74,GOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAXXXXX,0,0,0
10059,222,17,205,119,259,0,0,260,187,73,GOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAXXXXX,0,0,0

10080,224,19,205,123,253,0,0,254,184,70,GOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAXXXXX,0,0,0
10101,224,19,205,125,251,0,0,252,185,67,GOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAAXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAXXXXX,0,0,0
10122,226,21,205,126,248,0,0,249,185,64,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAAAXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAXXXXX,0,0,0
10143,226,21,205,127,247,0,0,248,183,65,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAAAXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOAAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAXXXXX,0,0,0
10164,226,20,206,132,242,0,0,242,183,59,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAAAXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAXXXXX,0,0,0

10185,226,20,206,133,241,0,0,241,184,57,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAAAXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAXXXXX,0,0,0
10206,225,20,205,134,241,0,0,241,185,56,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOOOXXXGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAAAXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAXXXXX,0,0,0
10227,226,21,205,135,239,0,0,239,186,53,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAXXXGOOOOOOOOOOOOOOOOOOXXXGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAAAXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAXXXXX,0,0,0
10248,228,20,208,138,234,0,0,234,183,51,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOXXXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAXXXXX,0,0,0
10269,229,21,208,139,232,0,0,232,188,44,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOXXXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAAXXXX,0,0,0

10290,229,21,208,140,231,0,0,231,190,41,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOOXXXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAAXXXX,0,0,0
10311,225,20,205,146,229,0,0,229,190,39,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOXXXAXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAAXXXX,0,0,0
10332,225,20,205,151,224,0,0,224,189,35,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOOXXXXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOXXXAXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAAXXXX,0,0,0
10353,224,21,203,154,222,0,0,222,190,32,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAAXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOXXXXAXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAAXXXX,0,0,0
10374,225,23,202,157,218,0,0,218,193,25,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOXXXXXAXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAAXXXX,0,0,0

10395,226,24,202,157,217,0,0,217,192,25,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOXXXXXAXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAAXXXX,0,0,0
10416,224,26,198,161,215,0,0,215,185,30,GOOOOOOOOOOOOOAAAXXXXXGOOOOOOOOOOOOOOOAOAXXXGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOOAXXXXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOAAXXXXXXXAXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOOOAAXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOAAXXXX,0,0,0
