iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
12306,280,34,246,181,139,0,0,143,126,17,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOAAAXGOOOOOOOOOOOOOOOAAOOAXGOOOOOOOOOOOOAAAAOAAOXGOOOOOOOOOOOOOAOAOAOAXGOOOOOOOOOOOOOOOOOOAOAGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAA,0,0,0
12327,281,34,247,175,144,0,0,148,127,21,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOAAAAGOOOOOOOOOOOOOOOAAOOAXGOOOOOOOOOOOOAAAAOAAOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOAOAGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAA,0,0,0
12348,281,29,252,174,145,0,0,150,124,26,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOAAOAGOOOOOOOOOOOOOOOAAOOAXGOOOOOOOOOOOOOAOAOAAOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAA,0,0,0
12369,281,29,252,173,146,0,0,150,121,29,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOAAOAGOOOOOOOOOOOOOOOAAOOAXGOOOOOOOOOOOOOAOAOAAOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAA,0,0,0

12390,281,29,252,163,156,0,0,160,119,41,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOAAOAGOOOOOOOOOOOOOOOAAOOAXGOOOOOOOOOOOOOAOAOAAOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAA,0,0,0
12411,280,26,254,157,163,0,0,167,119,48,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOAAOAGOOOOOOOOOOOOOOOAAOOAXGOOOOOOOOOOOOOAOAOAAOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAX,0,0,0
12432,280,24,256,151,169,0,0,173,119,54,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOAAOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOAOAAOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAX,0,0,0
12453,279,23,256,146,175,0,0,179,121,58,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOAAOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOAOAAOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOXXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAX,0,0,0
12474,279,23,256,139,182,0,0,186,119,67,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOAAOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOAOAAOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOXXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAX,0,0,0

12495,279,20,259,137,184,0,0,188,118,70,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAAOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOAOAOOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOXXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12516,279,18,261,133,188,0,0,192,118,74,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAAOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOAOAOOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOXXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12537,279,17,262,132,189,0,0,193,118,75,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAAOOGOOOOOOOOOOOOOOOOAOOOXGOOOOOOOOOOOOOAOAOAOOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOXXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12558,279,18,261,133,188,0,0,192,118,74,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAAOOGOOOOOOOOOOOOOOOOAOOXXGOOOOOOOOOOOOOAOAOAOOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12579,280,18,262,130,190,0,0,194,119,75,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOAOAOOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0

12600,280,18,262,124,196,0,0,199,120,79,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOAOAOOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12621,278,17,261,122,200,0,0,202,115,87,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOAOAOOXGOOOOOOOOOOOOOOOAOAOAXGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12642,278,16,262,118,204,0,0,208,117,91,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOAOAOOXGOOOOOOOOOOOOOOOAOOOAXGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12663,278,16,262,114,208,0,0,211,119,92,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOAOOOOXGOOOOOOOOOOOOOOOAOOOAXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12684,278,16,262,104,218,0,0,220,122,98,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOAOOOOXGOOOOOOOOOOOOOOOAOOOAXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0

12705,278,16,262,105,217,0,0,221,128,93,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOAOOOOXGOOOOOOOOOOOOOOOAOOOAXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12726,278,16,262,106,216,0,0,220,131,89,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOAOOOOXGOOOOOOOOOOOOOOOAOOOAXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12747,278,15,263,105,217,0,0,221,136,85,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOAOOOOXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12768,278,15,263,101,221,0,0,225,137,88,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12789,278,15,263,99,223,0,0,227,140,87,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOAOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0

12810,277,14,263,98,225,0,0,229,147,82,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12831,278,14,264,96,226,0,0,229,146,83,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12852,278,14,264,97,225,0,0,229,151,78,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12873,279,15,264,101,220,0,0,224,149,75,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12894,280,16,264,97,223,0,0,227,155,72,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0

12915,281,17,264,95,224,0,0,228,160,68,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12936,282,17,265,98,220,0,0,224,163,61,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOAOOOGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12957,281,17,264,101,218,0,0,222,163,59,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOAOOXGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12978,281,17,264,102,217,0,0,220,162,58,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOAOOXGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
12999,281,17,264,104,215,0,0,219,163,56,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOAOOXGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0

13020,281,17,264,105,214,0,0,218,167,51,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOAOOXGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOAAXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
13041,282,17,265,104,214,0,0,218,170,48,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
13062,281,17,264,107,212,0,0,216,169,47,GOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
13083,281,16,265,111,208,0,0,212,172,40,GOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOX,0,0,0
13104,282,17,265,110,208,0,0,212,172,40,GOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOA,0,0,0

13125,283,18,265,110,207,0,0,211,175,36,GOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOA,0,0,0
13146,283,18,265,112,205,0,0,209,174,35,GOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOA,0,0,0
13167,283,17,266,112,205,0,0,209,177,32,GOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOAXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOA,0,0,0
13188,281,15,266,115,204,0,0,208,176,32,GOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOAOOAXGOOOOOOOOOOOOOAOOOOOXXGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOAAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOA,0,0,0
