iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
1827,86,23,63,169,345,0,0,345,210,135,GOOOOOOOOXXXXXXXXXXXXXGOOOOAOAOOOOAAXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGAOAOAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOOAOAXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOAOAOOXXXXXXXXXXXXXXX,0,0,0
1848,87,23,64,172,341,0,0,341,215,126,GOOOOOOOOXXXXXXXXXXXXXGOOOOAOAOOOOAAXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGAOAOAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOAOAOOXXXXXXXXXXXXXXX,0,0,0
1869,88,23,65,176,336,0,0,336,228,108,GOOOOOOOOAXXXXXXXXXXXXGOOOOAOAOOOOAAXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGAOAOAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOAOAOOXXXXXXXXXXXXXXX,0,0,0

1890,89,24,65,185,326,0,0,326,226,100,GOOOOOOOOAXXXXXXXXXXXXGOOOOAOAOOOOAAXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGAOAOAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOAOAOOXXXXXXXXXXXXXXX,0,0,0
1911,90,21,69,187,323,0,0,323,234,89,GOOOOOOOOAXXXXXXXXXXXXGOOOOAOAOOOOAOXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGAOOOAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOAOOXXXXXXXXXXXXXXX,0,0,0
1932,90,21,69,190,320,0,0,320,239,81,GOOOOOOOOAXXXXXXXXXXXXGOOOOAOAOOOOAOXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGAOOOAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOAOOXXXXXXXXXXXXXXX,0,0,0
1953,91,22,69,190,319,0,0,319,244,75,GOOOOOOOOAXXXXXXXXXXXXGOOOOAOAOOOOAOXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGAOOOAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOAOOXXXXXXXXXXXXXXX,0,0,0
1974,92,23,69,193,315,0,0,315,244,71,GOOOOOOOOAXXXXXXXXXXXXGOOOOAOAOOOOAAAXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGAOOOAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0

1995,92,23,69,201,307,0,0,307,242,65,GOOOOOOOOAXXXXXXXXXXXXGOOOOAOAOOOOAAXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGAOOOAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
2016,92,22,70,205,303,0,0,302,241,61,GOOOOOOOOAXXXXXXXXXXXXGOOOOAOAOOOOAAXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
2037,94,24,70,206,300,0,0,300,240,60,GOOOOOOOOAAXXXXXXXXXXXGOOOOAOAOOOOAAXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAXAXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
2058,97,27,70,202,301,0,0,300,239,61,GOOOOOOOOAAAXXXXXXXXXXGOOOOAOAOOOOAAAXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
2079,98,28,70,203,299,0,0,299,238,61,GOOOOOOOOAAAAXXXXXXXXXGOOOOAOAOOOOAAAXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0

2100,99,28,71,202,299,0,0,299,238,61,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOAOOOOAAAXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
2121,101,30,71,202,297,0,0,297,240,57,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOAOOOOAAAXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
2142,102,30,72,208,290,0,0,290,234,56,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOAOOOOAAAXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
2163,103,30,73,210,287,0,0,287,231,56,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXX,0,0,0
2184,105,32,73,212,283,0,0,283,231,52,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0

2205,105,32,73,218,277,0,0,277,226,51,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0
2226,105,31,74,218,277,0,0,277,224,53,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGAOAAAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0
2247,106,31,75,215,279,0,0,279,221,58,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOOAAAAXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0
2268,106,27,79,222,272,0,0,272,213,59,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOOAAAAXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0
2289,108,29,79,217,275,0,0,276,211,65,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOOAAAAXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0

2310,108,27,81,219,273,0,0,275,210,65,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOOAAAAXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0
2331,108,26,82,216,276,0,0,278,208,70,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOOAAAAXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0
2352,110,27,83,213,277,0,0,280,204,76,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOOAAAAAXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0
2373,111,27,84,207,282,0,0,284,203,81,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOOAAAAAXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAAAXXXXXXXXXXXXXXGOOOAOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGOOOOOAOXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0
2394,111,27,84,203,286,0,0,289,203,86,GOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOOAAAAAXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAAAXXXXXXXXXXXXXXGOOOAOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGOOOOOAOXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0

2415,111,24,87,198,291,0,0,294,198,96,GOOOOOOOOAAOAXXXXXXXXXGOOOOOOOOOOOOAAAAXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGOOOOOAOXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0
2436,111,19,92,192,297,0,0,299,197,102,GOOOOOOOOAAOOXXXXXXXXXGOOOOOOOOOOOOOAAOXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOAOAXXXXXXXXXXXXXXXXGOOOOOAOXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0
2457,110,19,91,183,307,0,0,310,197,113,GOOOOOOOOAAOOXXXXXXXXXGOOOOOOOOOOOOOAAOXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOAOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0
2478,110,20,90,170,320,0,0,320,196,124,GOOOOOOOOAAOOXXXXXXXXXGOOOOOOOOOOOOOAAXAXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOAOAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXX,0,0,0
2499,111,19,92,169,320,0,0,323,192,131,GOOOOOOOOAAOOXXXXXXXXXGOOOOOOOOOOOOOAAXAXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAAAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOAOAXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0

2520,106,16,90,167,327,0,0,330,194,136,GOOOOOOOOOAOOAXXXXXXXXGOOOOOOOOOXXXXAAXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAOAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOAOAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
2541,104,13,91,165,331,0,0,334,197,137,GOOOOOOOOOAOOAXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOAOAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
2562,104,13,91,161,335,0,0,338,195,143,GOOOOOOOOOAOOAXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOAOAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXX,0,0,0
2583,105,13,92,155,340,0,0,342,196,146,GOOOOOOOOOAOOAXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXX,0,0,0
2604,104,12,92,155,341,0,0,343,197,146,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXX,0,0,0

2625,104,10,94,156,340,0,0,343,193,150,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXX,0,0,0
2646,104,10,94,155,341,0,0,343,196,147,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXX,0,0,0
2667,103,9,94,156,341,0,0,343,194,149,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXX,0,0,0
2688,103,8,95,157,340,0,0,342,198,144,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAOAXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXX,0,0,0
2709,101,7,94,156,343,0,0,345,208,137,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOOAXXXXXXXXXXXXX,0,0,0

