iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
9492,85,7,78,168,347,0,0,351,217,134,GOOOOOOXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
9513,83,7,76,164,353,0,0,357,214,143,GOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
9534,83,7,76,163,354,0,0,358,209,149,GOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0

9555,85,10,75,158,357,0,0,361,209,152,GOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAAAAXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
9576,86,10,76,156,358,0,0,361,207,154,GOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAOAAXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
9597,86,10,76,156,358,0,0,362,206,156,GOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAOAAXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
9618,85,10,75,152,363,0,0,365,208,157,GOOOOOXXXXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAOAAXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
9639,84,8,76,158,358,0,0,361,204,157,GOOOOOXXXXXXXXXXXXXXXXGOOOOOXAXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAOAAXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0

9660,83,8,75,161,356,0,0,358,210,148,GOOOOOXXXXXXXXXXXXXXXXGOOOOOXAXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAOAAXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
9681,82,7,75,158,360,0,0,363,215,148,GOOOOOXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAOAAXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
9702,84,9,75,163,353,0,0,356,211,145,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAOAAXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
9723,84,9,75,166,350,0,0,353,212,141,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAOAAXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
9744,85,9,76,168,347,0,0,350,214,136,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAOAOXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0

9765,84,9,75,166,350,0,0,352,216,136,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAOAOXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
9786,84,8,76,163,353,0,0,356,225,131,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOAOXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAOAOXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
9807,81,7,74,162,357,0,0,358,227,131,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOAOXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXAXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
9828,81,7,74,169,350,0,0,351,226,125,GOOOOOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOAOXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXAXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
9849,82,8,74,171,347,0,0,349,231,118,GOOOOOAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOAOXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0

9870,82,8,74,174,344,0,0,346,231,115,GOOOOOAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOAOXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
9891,82,8,74,179,339,0,0,341,231,110,GOOOOOAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOAOXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
9912,83,8,75,180,337,0,0,338,233,105,GOOOOOAAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
9933,85,10,75,175,340,0,0,342,235,107,GOOOOOAAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
9954,88,13,75,179,333,0,0,335,234,101,GOOOOOAAAXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0

9975,88,14,74,184,328,0,0,329,234,95,GOOOOOAAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
9996,89,14,75,183,328,0,0,329,237,92,GOOOOOAAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAAAXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10017,90,15,75,185,325,0,0,326,236,90,GOOOOOAAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAAAAXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10038,90,15,75,186,324,0,0,325,237,88,GOOOOOAAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAAAAXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10059,88,15,73,189,323,0,0,325,237,88,GOOOOOAAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOOXAXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAAAAXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0

10080,88,15,73,190,322,0,0,322,241,81,GOOOOOAAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAAAAXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10101,90,16,74,197,313,0,0,315,237,78,GOOOOOOAAAAXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAAAAXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10122,90,17,73,200,310,0,0,312,237,75,GOOOOOOAAAAXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAAAAXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10143,90,16,74,205,305,0,0,307,235,72,GOOOOOOAAAAXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAAAAXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10164,89,16,73,207,304,0,0,305,237,68,GOOOOOOAAAAXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAAAAXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0

10185,91,18,73,203,306,0,0,308,240,68,GOOOOOOAAAAXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAOAXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAAAAXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10206,93,20,73,202,305,0,0,308,239,69,GOOOOOOAAAAAXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAOAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAAAAXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10227,94,21,73,204,302,0,0,306,235,71,GOOOOOOAAAAAXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAOAAXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOOOOAAAAAXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10248,96,22,74,201,303,0,0,306,235,71,GOOOOOOAAAAAXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAOAAXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOOOOOOAAAAXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10269,96,21,75,201,303,0,0,307,236,71,GOOOOOOAAAAAXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAOAAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOOOOOOAAAOXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0

10290,96,20,76,198,306,0,0,310,229,81,GOOOOOOAAAAAXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAOAAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOAOAXXXXXXXXXXXXXXGOOOOOOOAAAOXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10311,95,18,77,197,308,0,0,312,227,85,GOOOOOOOAAAAXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAOAAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOAOOXXXXXXXXXXXXXXGOOOOOOOAAAXAXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10332,94,17,77,193,313,0,0,317,226,91,GOOOOOOOAAAAXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAOAAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOAOOXXXXXXXXXXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10353,94,18,76,194,312,0,0,316,224,92,GOOOOOOOAAAAXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAOAAAXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXXGOOOOAOOXXXXXXXXXXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
10374,95,19,76,193,312,0,0,314,220,94,GOOOOOOOAXAAXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAOAAAXXXXXXXXXXXXXGOOOOOAAXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOOAOOXXXXXXXXXXXXXXGOOOOOOOAAAXXXXXXXXXXXGOOOOOOAXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0

