iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
1827,100,28,72,160,340,0,0,412,250,162,GOAOAOOXXXXXXXXXXXXXXXGOOOOOOOOAAAAAOAOXXXXXGOOAOOOOAAXXXXXXXXXXXXGOOOOAOXOXXXXXXXXXXXXXGAOXXAOXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAXXXOOAXXXXXXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOAAAOXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAOOXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1848,101,28,73,167,332,0,0,405,253,152,GOAOAOOXXXXXXXXXXXXXXXGOOOOOOOOAAAAAOAOXXXXXGOOAOOOOAAXXXXXXXXXXXXGOOOOOOXOXXXXXXXXXXXXXGAOXXAOXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAXXXOOAXXXXXXXXXXXXXGOOOOOOOOOOOOAAAAXXXXXGOOOOAAAOXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAOOXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1869,102,33,69,166,332,0,0,401,262,139,GOAOAOOAXXXXXXXXXXXXXXGOOOOOOOOAAAAAOAAXXXXXGOOAOOOOAAAAXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGAOXXAOXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAXXOOAXXXXXXXXXXXXXGOOOOOOOOOOOOAAAAXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAOOXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0

1890,103,33,70,171,326,0,0,396,276,120,GOAOAOOAXXXXXXXXXXXXXXGOOOOOOOOAAAAAOAAXXXXXGOOAOOOOAAAAAXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGAOXXAOXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAXXOOAXXXXXXXXXXXXXGOOOOOOOOOOOOAAAAXXXXXGOOOOAAOXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAOOXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1911,101,33,68,177,322,0,0,390,279,111,GOAOAOOAXXXXXXXXXXXXXXGOOOOOOOOAAAOAOAAXXXXXGOOAOOOOAAAAAXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGAOXXAOXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAXXXXAXXXXXXXXXXXXXGOOOOOOOOOOOOAAAAXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAOOXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1932,101,32,69,181,318,0,0,387,281,106,GOOOAOOAXXXXXXXXXXXXXXGOOOOOOOOAAAOAOAAXXXXXGOOAOOOOAAAAAXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGAOXXAOXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAXXXXAXXXXXXXXXXXXXGOOOOOOOOOOOOAAAAXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAOOXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1953,96,30,66,189,315,0,0,380,283,97,GOOOAOOAXXXXXXXXXXXXXXGOOOOOOOOAAAOAOAAXXXXXGOOAOOOOAAAAAXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGAXXXAXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAAAXXXXAXXXXXXXXXXXXXGOOOOOOOOOOXOAAAXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAOOXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
1974,98,29,69,195,307,0,0,376,285,91,GOOOAOOAXXXXXXXXXXXXXXGOOOOOOOOAOAOAOAAXXXXXGOOAOOOOAAAAAXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGAAXXOXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAAAXXXXAXXXXXXXXXXXXXGOOOOOOOOOOXOAAAXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0

1995,93,25,68,198,309,0,0,377,286,91,GOOOAOOAXXXXXXXXXXXXXXGOOOOOOOOOOAOAOAAXXXXXGOOAOOOOAAAAAXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAAAXXXXAXXXXXXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXX,0,0,0
2016,89,27,62,204,307,0,0,369,286,83,GOOOAOOAXXXXXXXXXXXXXXGOOOOOOOOXXAXAOAAXXXXXGOOAOOOOAAAAAXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGAAAXXXXAXXXXXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0
2037,87,25,62,204,309,0,0,371,287,84,GOOOOOOAXXXXXXXXXXXXXXGOOOOOOOOXXAXXXXXXXXXXGOOAOOOOAAAAAXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGAAAXXXXAXXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0
2058,89,27,62,201,310,0,0,372,289,83,GOOOOOOAXXXXXXXXXXXXXXGOOOOOOOOXXAXXXXXXXXXXGOOAOOOOAAAAAXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGAAAXXXXAAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0
2079,89,27,62,207,304,0,0,366,282,84,GOOOOOOAXXXXXXXXXXXXXXGOOOOOOOOXXAXXXXXXXXXXGOOAOOOOAAAAAXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGAAAXXXXAAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,0,0

2100,90,26,64,212,298,0,0,362,279,83,GOOOOOOAXXXXXXXXXXXXXXGOOOOOOOOXXAXXXXXXXXXXGOOOOOOOAAAAAXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOAAXXXXAAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
2121,91,27,64,209,300,0,0,364,280,84,GOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXAXXXXXXXXXXGOOOOOOOAAAAAXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOAAXXXXAAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOOAAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
2142,91,23,68,212,297,0,0,364,282,82,GOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXOXXXXXXXXXXGOOOOOOOOAAAAXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOAOXXXXAAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
2163,92,24,68,217,291,0,0,359,284,75,GOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXOXXXXXXXXXXGOOOOOOOOAAAAXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOAOXXXXAAAXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
2184,93,24,69,222,285,0,0,354,280,74,GOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXOXXXXXXXXXXGOOOOOOOOAAAAAXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOAOXXXXOAAXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0

2205,94,25,69,225,281,0,0,350,279,71,GOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXOXXXXXXXXXXGOOOOOOOOAAAAAXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOAXXXXXOAAXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAAXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
2226,94,24,70,228,278,0,0,348,277,71,GOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXOXXXXXXXXXXGOOOOOOOOOAAAAXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOAXXXXXOAAXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAAXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
2247,94,23,71,229,277,0,0,348,277,71,GOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXOXXXXXXXXXXGOOOOOOOOOAAAAXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOXXXXXOAAXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAAXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
2268,95,23,72,230,275,0,0,347,280,67,GOOOOOOAXXXXXXXXXXXXXXGOOOOOOOXXXOXXXXXXXXXXGOOOOOOOOOAAAAXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOXXXXXOAOXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAAXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
2289,98,26,72,228,274,0,0,346,268,78,GOOOOOOAAXXXXXXXXXXXXXGOOOOOOOXXXOXXXXXXXXXXGOOOOOOOOOAAAAAAXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOXXXXXOAOXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAAXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0

2310,99,28,71,224,277,0,0,348,266,82,GOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXOXXXXXXXXXXGOOOOOOOOOAAAAAAXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOAAXXXOAOXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAAXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,0,0
2331,102,31,71,216,282,0,0,354,264,90,GOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXOXXXXXXXXXXGOOOOOOOOOAAAAAAXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOOAAAXXOAOXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAAXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXX,0,0,0
2352,100,31,69,211,289,0,0,359,269,90,GOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXOXXXXXXXXXXGOOOOOOOOXAAAAAAXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOAAAXXXAOXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAAAXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXX,0,0,0
2373,100,29,71,206,294,0,0,366,270,96,GOOOOOOAAXXXXXXXXXXXXXGOOOOOOXXXXOXXXXXXXXXXGOOOOOOOOXAOAAAAXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAOXXXXXXXXXXXXXXXXXXGOOAAAXXXAOXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAAAAXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXX,0,0,0
2394,93,21,72,199,308,0,0,379,264,115,GOOOOOOOOXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAOXXXXXXXXXXXXXXXXXXGOOAAAXXXAOXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAAOAAAXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXX,0,0,0

2415,92,18,74,204,304,0,0,378,262,116,GOOOOOOOOXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAOXXXXXXXXXXXXXXXXXXGOOOAAXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAOOAAAXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXX,0,0,0
2436,91,17,74,204,305,0,0,380,258,122,GOOOOOOOOXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAOXXXXXXXXXXXXXXXXXXGOOOAAXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAOOAAAXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXX,0,0,0
2457,89,16,73,205,306,0,0,380,250,130,GOOOOOOOXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAOXXXXXXXXXXXXXXXXXXGOOOAXXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAOOAAAXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAAXXXXXXXXXXXXXXX,0,0,0
2478,92,18,74,194,314,0,0,389,249,140,GOOOOOOOXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAOXXXXXXXXXXXXXXXXXXGOOOAAXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAOOAAAAXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
2499,93,19,74,190,317,0,0,392,250,142,GOOOOOOOXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOOXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOAOAXXXXXXXXXXXXXXXXXGOOOAAXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAOOAAAAXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0

2520,91,16,75,187,322,0,0,398,247,151,GOOOOOOOXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOAAOXXXXXXXXXXXXXXXXXGOAOAXXXXXXXXXXXXXXXXXGOOOAAXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAOOAAAAXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
2541,91,15,76,188,321,0,0,397,239,158,GOOOOOOOXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOAAOXXXXXXXXXXXXXXXXXGOAOAXXXXXXXXXXXXXXXXXGOOOAAXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAOOAAAAXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXX,0,0,0
2562,90,13,77,187,323,0,0,400,237,163,GOOOOOOOXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAAXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAOOAAAAXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOXAXXXXXXXXXXXXXXX,0,0,0
2583,90,13,77,187,323,0,0,400,237,163,GOOOOOOOXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAAXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOAOOAAAAXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOOXAXXXXXXXXXXXXXXX,0,0,0
2604,87,11,76,179,334,0,0,410,244,166,GOOOOOOOXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOOAAXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOXAOAAXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOXXXAXXXXXXXXXXXXXXX,0,0,0

2625,88,11,77,184,328,0,0,404,244,160,GOOOOOOOXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOAAXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOXAOAAXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOXXXAXXXXXXXXXXXXXXX,0,0,0
2646,88,10,78,185,327,0,0,405,252,153,GOOOOOOOXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOAAXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOXAOAAXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXXGOOXXXAXXXXXXXXXXXXXXX,0,0,0
2667,91,13,78,180,329,0,0,407,255,152,GOOOOOOOXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOAAXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOXAOAAXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOAXXAXXXXXXXXXXXXXXX,0,0,0
2688,92,14,78,182,326,0,0,404,261,143,GOOOOOOOXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOAAXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOXAOAAXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOAXXAXXXXXXXXXXXXXXX,0,0,0
2709,92,14,78,185,323,0,0,401,267,134,GOOOOOOOXXXXXXXXXXXXXXGOOOOOOXXXXXXXXXXXXXXXGOOOOOOOXXXXXXXXXXXXXXGOOOOOXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOOAAXXXAXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOXAOAAXXXXXXXXXXGOOOOOAXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXXGOOAXXAXXXXXXXXXXXXXXX,0,0,0

