iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
10941,32,8,24,124,444,0,0,468,290,178,GAOXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
10962,32,8,24,121,447,0,0,471,291,180,GAOXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
10983,32,8,24,118,450,0,0,475,290,185,GAOXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11004,32,8,24,117,451,0,0,476,281,195,GAOXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0

11025,36,11,25,124,440,0,0,466,273,193,GAOXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXX,0,0,0
11046,34,10,24,124,442,0,0,470,275,195,GAOXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11067,34,9,25,128,438,0,0,467,278,189,GAOXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11088,34,8,26,128,438,0,0,466,276,190,GOOXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11109,33,8,25,131,436,0,0,465,274,191,GOOXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0

11130,34,9,25,136,430,0,0,459,276,183,GOOAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11151,35,10,25,150,415,0,0,443,263,180,GOOAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11172,36,11,25,161,403,0,0,432,262,170,GOOAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11193,37,12,25,163,400,0,0,429,261,168,GOOAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11214,38,13,25,163,399,0,0,427,266,161,GOOAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0

11235,37,12,25,160,403,0,0,431,272,159,GOOAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11256,36,11,25,166,398,0,0,425,269,156,GOOAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11277,36,11,25,165,399,0,0,427,274,153,GOOAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11298,36,10,26,163,401,0,0,432,275,157,GOOAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11319,36,11,25,157,407,0,0,434,276,158,GOOAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0

11340,36,10,26,152,412,0,0,443,272,171,GOOAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11361,32,8,24,151,417,0,0,446,269,177,GOXAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11382,30,7,23,154,416,0,0,446,270,176,GOXAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11403,30,7,23,151,419,0,0,449,272,177,GOXAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0
11424,29,6,23,149,422,0,0,450,266,184,GOXAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXX,0,0,0

11445,30,7,23,149,421,0,0,449,267,182,GOXAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXX,0,0,0
11466,30,7,23,137,433,0,0,460,270,190,GOXAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXX,0,0,0
11487,30,6,24,129,441,0,0,468,273,195,GOXAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXX,0,0,0
11508,26,4,22,131,443,0,0,468,266,202,GOXAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXX,0,0,0
11529,27,5,22,129,444,0,0,470,261,209,GOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXX,0,0,0

11550,28,6,22,126,446,0,0,471,257,214,GOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXX,0,0,0
11571,28,5,23,118,454,0,0,477,258,219,GOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXX,0,0,0
11592,29,6,23,119,452,0,0,479,260,219,GOAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXX,0,0,0
11613,31,8,23,118,451,0,0,477,257,220,GOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXX,0,0,0
11634,33,10,23,125,442,0,0,468,252,216,GOAXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXX,0,0,0

11655,33,10,23,127,440,0,0,466,264,202,GOAXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXX,0,0,0
11676,34,11,23,128,438,0,0,464,267,197,GOAXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOAAXXXXXXXXXXXXXXXX,0,0,0
11697,32,9,23,124,444,0,0,470,270,200,GOXXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXX,0,0,0
11718,33,9,24,129,438,0,0,465,273,192,GOXXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXX,0,0,0
11739,33,9,24,140,427,0,0,455,270,185,GOXXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXX,0,0,0

11760,34,11,23,137,429,0,0,456,266,190,GOAXXXXXXXXXXXXXXXXXXXGOAAOXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXX,0,0,0
11781,33,10,23,133,434,0,0,460,271,189,GOAXXXXXXXXXXXXXXXXXXXGOAAOXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXAAXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXX,0,0,0
11802,31,8,23,130,439,0,0,463,270,193,GOAXXXXXXXXXXXXXXXXXXXGOAAOXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXX,0,0,0
11823,29,7,22,130,441,0,0,464,272,192,GOAXXXXXXXXXXXXXXXXXXXGXXAOXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXX,0,0,0
