iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
13671,177,28,149,197,226,0,0,229,201,28,GOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAAAAOAXXXGOOOOOOOAAXXXXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXX,0,0,0
13692,177,28,149,202,221,0,0,225,200,25,GOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOAAAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAAAAOAXXXGOOOOOOOAAXXXXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXX,0,0,0
13713,181,33,148,200,219,0,0,223,197,26,GOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOAAAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAAAAAAAAXGOOOOOOOAAXXXXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXX,0,0,0
13734,179,31,148,202,219,0,0,223,193,30,GOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOOOOAAAAXXXXXGOOOOOOOOOOAAAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAAAAAXXXXGOOOOOOOAAXXXXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXX,0,0,0

13755,177,31,146,203,220,0,0,224,188,36,GOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAAAAXXXXXGOOOOOOOOOOAAAAAXXXXXXGOOOOOOOOOOOAAAXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAAAAAXXXXGOOOOOOOAAXXXXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXX,0,0,0
13776,177,30,147,198,225,0,0,229,189,40,GOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAAAAXXXXXGOOOOOOOOOOAAAAAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAAAAAXXXXGOOOOOOOAAXXXXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXX,0,0,0
13797,177,30,147,194,229,0,0,231,189,42,GOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAAAAXXXXXGOOOOOOOOOOAAAAAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAAAAAXXXXGOOOOOOOAAXXXXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXX,0,0,0
13818,177,29,148,191,232,0,0,235,188,47,GOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAAAAXXXXXGOOOOOOOOOOAAAAAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAAOAAXXXXGOOOOOOOAAXXXXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXX,0,0,0
13839,177,28,149,182,241,0,0,245,188,57,GOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAAAOXXXXXGOOOOOOOOOOAAAAAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAAOAAXXXXGOOOOOOOAAXXXXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXX,0,0,0

13860,177,28,149,177,246,0,0,250,184,66,GOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAAAXAXXXXGOOOOOOOOOOAAAAAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAAOAAXXXXGOOOOOOOOAXXXXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXX,0,0,0
13881,179,27,152,161,260,0,0,263,182,81,GOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAOAAXXXXXGOOOOOOOOOOAAOAAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAOAOAAAXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXX,0,0,0
13902,180,26,154,153,267,0,0,268,180,88,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAOAAXXXXXGOOOOOOOOOOAAOAOXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAOAOAAAXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOOAAAXXXXXX,0,0,0
13923,180,25,155,147,273,0,0,275,181,94,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAOAAXXXXXGOOOOOOOOOOAAOAOXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOXOAOAAOXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOOAAAXXXXXX,0,0,0
13944,179,24,155,142,279,0,0,280,179,101,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAOAAXXXXXGOOOOOOOOOOAAOOOXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXOAOAAOXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOOAAAXXXXXX,0,0,0

13965,173,20,153,143,284,0,0,287,174,113,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAOAAXXXXXGOOOOOOOOOOAAOOOXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOOXAAAXXXXX,0,0,0
13986,169,16,153,135,296,0,0,298,174,124,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAOAAXXXXXGOOOOOOOOOOAAOOOXXXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXX,0,0,0
14007,168,15,153,129,303,0,0,306,173,133,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAOAAXXXXXGOOOOOOOOOOAAOOOXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXX,0,0,0
14028,168,15,153,126,306,0,0,309,180,129,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAOAAXXXXXGOOOOOOOOOOAAOOOXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXX,0,0,0
14049,170,16,154,123,307,0,0,310,177,133,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAOAAAAXXXGOOOOOOOOOOAOOOOXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXX,0,0,0

14070,170,15,155,121,309,0,0,312,175,137,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAOOAAAXXXGOOOOOOOOOOAOOOOXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXX,0,0,0
14091,170,15,155,119,311,0,0,314,183,131,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAOOAAAXXXGOOOOOOOOOOAOOOOXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOAAXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXX,0,0,0
14112,169,12,157,116,315,0,0,318,190,128,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAOOAAAXXXGOOOOOOOOOOAOOOOXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXX,0,0,0
14133,169,12,157,113,318,0,0,321,194,127,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOAOOAAAXXXGOOOOOOOOOOAOOOOXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXX,0,0,0
14154,169,11,158,113,318,0,0,321,195,126,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOOOAAAXXXGOOOOOOOOOOAOOOOXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXX,0,0,0

14175,170,12,158,115,315,0,0,318,200,118,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOOOAXAXXXGOOOOOOOOOOAOOOOAAXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXX,0,0,0
14196,171,13,158,117,312,0,0,315,195,120,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOAOOOOAAXXXXGOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAAXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXX,0,0,0
14217,170,12,158,117,313,0,0,316,198,118,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOOXAXXXXXGOOOOOOOOOOAOOOOXAAXXXGOOOOOOOOOOOOAOAXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAAXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXX,0,0,0
14238,169,11,158,117,314,0,0,316,200,116,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOAOOOOXXXXXXGOOOOOOOOOOOOAOAXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXX,0,0,0
14259,169,11,158,123,308,0,0,311,205,106,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOAOOOOXXXXXXGOOOOOOOOOOOOAOAXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAAAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXX,0,0,0

14280,169,10,159,122,309,0,0,312,207,105,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOAOOOOXXXXXXGOOOOOOOOOOOOAOAXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXX,0,0,0
14301,169,10,159,124,307,0,0,310,213,97,GOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOAOOOOXXXXXXGOOOOOOOOOOOOAOAXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXX,0,0,0
14322,169,11,158,119,312,0,0,315,218,97,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOAXAAXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXX,0,0,0
14343,169,10,159,119,312,0,0,315,220,95,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOXAAXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXX,0,0,0
14364,166,10,156,123,311,0,0,314,222,92,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOXXAAXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXX,0,0,0

14385,168,12,156,125,307,0,0,310,226,84,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOXXAAXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAOAXXXXXXXXXXGOOOOOOOOOOOAAXXXXXXXX,0,0,0
14406,170,14,156,128,302,0,0,305,230,75,GOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOXXAAXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOAOAXXXXXXXXXXGOOOOOOOOOOOAAXXXXXXXX,0,0,0
14427,170,12,158,131,299,0,0,302,231,71,GOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOXXAAXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAXXXXXXXX,0,0,0
14448,170,12,158,134,296,0,0,299,231,68,GOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOXXAAXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAXXXXXXXX,0,0,0
14469,169,12,157,134,297,0,0,300,229,71,GOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOXXAAXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAXXXXXXXX,0,0,0

14490,168,10,158,138,294,0,0,296,222,74,GOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOXXAAXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXAXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAXXXXXXXX,0,0,0
14511,166,9,157,141,293,0,0,294,222,72,GOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOXXAAXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAAXXXXXXXX,0,0,0
14532,165,8,157,148,287,0,0,288,216,72,GOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOXXAAXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXX,0,0,0
14553,165,8,157,151,284,0,0,285,217,68,GOOOOOOOOOOOAAXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOXXAAXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXX,0,0,0
